,mean_IG,mean_DL,mean_GS,mean_GB,mean_IXG,feature_names,borda_rank
1373,-2.280002527275181e-05,1.1865424376557157e-07,-2.627853020268647e-07,-0.0017975702718471,-1.5378444582941683e-05,TFs_and_others_MLLT3,5218.0
54,-1.3974717014738857e-07,0.0,0.0,-0.0055228640173647,2.1622349425534485e-06,TFs_and_others_SRCAP,5220.0
717,3.900806717052626e-06,0.0,0.0,-0.0043919227698184,-3.639405179208669e-07,TFs_and_others_MTHFD1,5224.0
1469,-1.6558054570822744e-05,1.7071611936332379e-09,1.6332902811109064e-06,-0.0116242305419974,2.93365204301603e-06,TFs_and_others_CDC16,5226.0
77,2.275886301735953e-07,0.0,0.0,-0.0039627448945307,-2.549904536843619e-08,TFs_and_others_PSMB5,5228.0
210,0.0012284208646293,-4.716523835121185e-06,-6.537345878668055e-06,-0.0086832557791466,8.537879848912543e-05,TFs_and_others_CPSF3,5229.0
143,-1.675988375379104e-05,2.3018321355982546e-07,6.8282245077312e-06,-0.0027996877932153,-6.092173918928365e-05,Histone_H4K5K8K12ac,5230.0
430,-7.575578495968825e-05,0.0,0.0,-0.0022034659282905,1.9954703590443346e-07,TFs_and_others_PHF2,5234.0
1225,-6.572322409618003e-06,0.0,0.0,-0.0021918790767235,-2.3422028387883667e-06,TFs_and_others_NRP2,5238.0
1641,-1.5763966916033594e-07,0.0,0.0,-0.0048743425352193,1.059093160429099e-06,TFs_and_others_PCGF3,5240.0
83,-5.6156630010822085e-05,-5.256564700807928e-09,2.571978365982519e-06,-0.001511134176282,-2.203086459641097e-05,TFs_and_others_ZNF512,5249.0
206,0.0,0.0,0.0,-0.0040720498993824,0.0,TFs_and_others_NR2E1,5249.5
1606,3.021830690091036e-06,7.203025307002377e-08,-6.710863012302528e-07,-0.0046988859410865,-1.3862135063692738e-06,TFs_and_others_MINA,5250.0
1085,1.593014459633632e-06,-1.0768995548186648e-07,-1.184126591727942e-05,-0.0016627143682997,-1.076739943379873e-06,TFs_and_others_CBX4,5252.0
1923,7.31537907294307e-05,-1.3549381669861e-06,3.5363031466576184e-05,-0.0056010578028038,-1.0284744922706265e-05,TFs_and_others_EPOP,5258.0
713,1.49486724346048e-07,-2.0354051755512144e-08,3.2826456276171983e-06,-0.0046525346277723,-3.280530413773921e-07,TFs_and_others_PADI2,5259.0
1128,-8.234612455080116e-06,-5.060421042867225e-08,-3.904576992608587e-05,-0.0018036387231444,1.6600405265394133e-05,TFs_and_others_SIX2,5265.0
1387,6.207830793379222e-07,6.913271067909309e-10,1.3489719420512093e-06,-0.0111027340047434,-1.9763929797469144e-06,TFs_and_others_ZNF250,5267.0
1239,5.7454555077517984e-06,-3.4238159486677737e-06,-2.120339714677352e-06,-0.0014193090434007,-8.543908053098003e-06,TFs_and_others_MED16,5274.0
1644,-1.548245283912652e-05,0.0,0.0,-0.0020953463099957,-1.4924012840959382e-06,TFs_and_others_PPP2CA,5274.0
1451,4.790837559697696e-06,1.777310568617064e-08,-6.238750931010009e-06,-0.0025032409240601,-8.594627855590143e-06,TFs_and_others_KANSL3,5278.0
1354,1.1951960126138127e-06,-2.072139123959552e-07,1.2887561946539556e-05,-0.0038582044771431,-3.715478803157383e-06,TFs_and_others_E2F2,5279.0
829,0.0,0.0,0.0,-0.0043213405455859,0.0,TFs_and_others_HOXD13,5281.5
1280,-9.170681250017466e-06,0.0,0.0,-0.0022031549504097,-2.0947622435853237e-06,TFs_and_others_ZHX1,5282.0
1026,4.518883774116465e-06,0.0,0.0,-0.004609998825063,-9.736625996242735e-07,TFs_and_others_CREB3L2,5285.0
82,-2.032146543171399e-06,9.576894377705735e-08,-9.36416108354199e-06,-0.0016553649388716,-4.146083350162438e-05,TFs_and_others_NPAT,5286.0
1317,0.0,0.0,0.0,-0.0043578993114373,0.0,TFs_and_others_GTF2H2,5287.5
252,-0.0001980463084795,-2.492189394689877e-07,7.850555281271849e-05,-0.0126977656788689,0.0003976224616994,TFs_and_others_ZGPAT,5291.0
607,-3.993039237406571e-05,3.322168301327081e-06,6.432154131906959e-05,-0.0060485362838414,-0.0001867126943912,TFs_and_others_OLIG2,5292.0
1724,-1.6044384806915762e-06,0.0,0.0,-0.0044191453768772,6.027713207573832e-07,TFs_and_others_TAF5L,5292.0
1780,-1.046820442136002e-06,0.0,0.0,-0.005467262395483,1.425810189943782e-06,TFs_and_others_QKI,5294.0
366,-0.0006702805732777,1.3135258649141743e-06,1.1192813371233445e-06,-0.001996551775568,-0.0001510330022172,TFs_and_others_NR5A2,5295.0
1756,-1.290251619310854e-05,2.333772914622912e-08,-3.2693780161798954e-08,-0.003483629805656,3.416179442130921e-07,Histone_H3K27M,5298.0
33,-5.410835834183426e-05,4.0995548156412707e-10,-1.6149396623390163e-06,-0.0015378905246578,-7.141460882095164e-06,Histone_H3.Y,5299.0
911,-1.3317989676746228e-05,1.373403258908141e-07,-5.581221470624209e-06,-0.0016985509261981,-1.7126561462143466e-05,TFs_and_others_U2AF1,5300.0
1033,-2.244152181332122e-06,0.0,0.0,-0.0056607801997201,2.554163252584732e-06,TFs_and_others_ZFHX4,5301.0
1025,1.1735621340380711e-06,4.3574794820313126e-08,-2.519652884911726e-06,-0.004842683525583,-4.304578861386816e-08,TFs_and_others_ZFP14,5302.0
903,0.0,0.0,0.0,-0.0045283720696911,0.0,TFs_and_others_SMARCD1,5302.5
638,-8.148563195431835e-06,3.753237173840264e-07,-9.77309303666978e-07,-0.0027606739697779,-2.8249976775349835e-06,TFs_and_others_ZNF41,5303.0
1632,-0.0004801389551542,-9.078744518375209e-08,0.0007629404486107,-0.0316895360263683,0.0002986501928123,TFs_and_others_BRD3,5305.0
815,0.0,0.0,0.0,-0.0045624770545269,0.0,TFs_and_others_ZNF696,5305.5
779,0.0,0.0,0.0,-0.0045666378264531,0.0,TFs_and_others_MAP2K1,5306.5
1889,-1.2704376510917298e-05,6.834441319856306e-08,-5.341271551096822e-06,-0.001883733194356,-5.586288547151894e-06,TFs_and_others_ZNF44,5309.0
228,1.2586584993923535e-06,0.0,0.0,-0.0158821116924556,1.9063606172235109e-06,TFs_and_others_SLBP,5311.0
1927,0.0,0.0,0.0,-0.0046283941943133,0.0,TFs_and_others_HIVEP3,5311.5
1211,0.0001747766277364,-3.803064374629894e-07,-4.100870093757805e-05,-0.0010380396361269,-0.0001555588933739,TFs_and_others_HMGXB4,5312.0
755,-1.06732357341699e-05,0.0,0.0,-0.0019171286519724,-9.22789311286014e-06,RNA_polymerase_POLR2M,5312.0
275,1.3636061512692634e-06,-6.634457053038926e-08,-3.858327487095154e-09,-0.0024991069661138,-9.495610435710741e-08,TFs_and_others_TCFL5,5313.0
644,4.122679052337891e-06,-3.932141979818885e-09,3.1064675353905736e-06,-0.0357792561340752,5.680206721120244e-07,TFs_and_others_ZC3H11A,5314.0
49,-0.0002603711108957,6.989473278522875e-06,-1.5022489993926309e-06,-0.0017759146826965,-8.684603704005656e-05,TFs_and_others_BAP1,5315.0
1715,-0.0001079317510991,2.511167865468159e-07,-7.809533695267005e-05,-0.0023649432472201,1.9536080226594056e-05,RNA_polymerase_POLR3C,5317.0
730,-3.2705531949988576e-06,-1.0204166763610933e-07,-6.367317185706688e-07,-0.0012780906280788,-1.721588524957476e-05,TFs_and_others_ZNF589,5317.0
1836,-2.3866361376126704e-05,-3.394497942726325e-06,2.0527066525705218e-05,-0.0033119694589622,4.854199975715501e-06,TFs_and_others_HOXB5,5319.0
1581,-5.628077103748144e-05,0.0,0.0,-0.003203337973611,7.671755149626171e-06,TFs_and_others_DEK,5319.0
1080,-7.279133463815249e-05,8.808077049426334e-08,-1.1997633384239367e-06,-0.0015232285192563,-2.371940887009864e-05,TFs_and_others_CDK12,5319.0
1323,-3.659567304098549e-06,0.0,0.0,-0.0026008660225912,-1.0467838061944722e-06,TFs_and_others_TOX,5320.0
495,9.775218614372146e-06,0.0,0.0,-0.0063294349233621,-7.202077268138238e-07,TFs_and_others_BARX1,5324.0
94,-0.0011481101482988,1.380999538096367e-05,-2.8546760654413728e-05,-0.0070573650535014,0.0003346405675755,TFs_and_others_USP7,5324.0
1012,-1.607021610987814e-07,-1.5006751914005627e-06,-1.741165013854357e-06,-0.0022046174107576,5.744474386888687e-06,TFs_and_others_ZNF57,5325.0
902,0.0003753690121647,-6.011450534439467e-06,-0.0001747698550729,-0.0035446610322722,0.0001109611731443,TFs_and_others_AML1-ETO,5329.0
321,1.1778394465203016e-05,0.0,0.0,-0.0099189197467547,-3.1882367290606444e-08,TFs_and_others_NUP153,5331.0
535,-2.608510411525568e-05,-1.2541477086746124e-07,0.0001656251812427,-0.0410167579501775,2.1739347906840025e-05,TFs_and_others_MBD6,5333.0
1556,2.193067195460338e-05,-4.138458679909201e-07,-1.02952933082118e-05,-0.0029148992542903,3.6040383935757054e-06,TFs_and_others_NFATC3,5334.0
746,-5.222397993205405e-05,9.717574329291491e-09,9.520823135349482e-07,-0.0019829627366464,-5.7708218262631225e-05,TFs_and_others_ZNF264,5336.0
1707,-8.853935166068064e-06,-2.449808758722412e-06,1.4377416894063951e-05,-0.0119096511551625,9.727630639382098e-05,RNA_polymerase_POLR2B,5338.0
1210,-6.377442599740866e-06,4.909469909159178e-09,-3.158512032207321e-06,-0.0017424200938722,-1.7960544181056514e-05,TFs_and_others_ZNF557,5338.0
333,0.0,0.0,0.0,-0.0049414264574582,0.0,TFs_and_others_HOXD9,5340.5
1310,0.0,0.0,0.0,-0.0049613130844768,0.0,TFs_and_others_TCEAL8,5341.5
1056,-6.599571610911748e-06,0.0,0.0,-0.0220192105500868,9.523979026581234e-05,TFs_and_others_BRAF,5344.0
74,3.465001865193305e-06,-4.944600053941663e-07,7.646374515242834e-05,-0.0043097553737598,-1.2389819921146436e-05,TFs_and_others_ZNF175,5344.0
1918,0.0003491664297761,2.757046843240985e-06,-4.458410396454806e-05,-0.0072104941280742,-3.7337028798331855e-05,TFs_and_others_TAZ,5345.0
855,-8.294017101403022e-06,0.0,0.0,-0.0071632616541667,1.395588790216881e-05,TFs_and_others_ZNF37A,5350.0
1315,9.636675739003131e-06,0.0,0.0,-0.0092159419691182,-8.49841260191963e-08,TFs_and_others_NEDD4,5354.0
1117,0.0,0.0,0.0,-0.005108939250364,0.0,TFs_and_others_CHUK,5354.5
1480,0.0,0.0,0.0,-0.0051157622531377,0.0,TFs_and_others_ZNF581,5356.5
1426,9.21953094485622e-07,0.0,0.0,-0.0165651226224249,1.409898903433628e-06,TFs_and_others_HOXC8,5361.0
1660,-3.981522190032895e-06,-1.29391559249126e-07,-4.534660352961743e-07,-0.0025597741177918,5.226130832406271e-06,TFs_and_others_STAT6,5364.0
1055,0.0,0.0,0.0,-0.0051964571076392,0.0,TFs_and_others_FANCM,5364.5
262,2.0816005809675263e-05,1.3118423568209345e-07,-2.521802117191454e-06,-0.0029407568224453,-7.672966130447544e-05,TFs_and_others_SP140,5365.0
632,1.5669552966040848e-05,-5.104549120278048e-07,-3.3260141169393366e-06,-0.0017617952548107,-1.0800964599095984e-05,TFs_and_others_ZNF211,5367.0
26,-5.718695043755917e-05,7.427690402428173e-07,-9.06765267707689e-06,-0.0014751941445323,-6.995766479406719e-05,TFs_and_others_RBM22,5367.0
1511,-0.0001511753913625,2.0409436241671625e-07,-1.9987666338058386e-06,-0.0013106145858333,-6.946074845480546e-05,TFs_and_others_TOE1,5369.0
1848,0.0,0.0,0.0,-0.0052345756135903,0.0,TFs_and_others_ZSCAN5B,5369.5
126,-1.1924065164383907e-06,0.0,0.0,-0.0029029222949723,-1.3495406089202544e-06,TFs_and_others_METTL3,5372.0
1494,-2.1215923195539237e-05,1.8402702659961067e-06,5.131901458483489e-07,-0.0377211989063087,-7.98573616128978e-07,TFs_and_others_ZNF785,5375.0
493,0.0,0.0,0.0,-0.0053513341743846,0.0,TFs_and_others_NHLH1,5376.5
683,-2.8077931433168664e-06,-5.573124749608397e-07,-4.63892957245443e-06,-0.0014346691296632,-1.1523027745218408e-06,TFs_and_others_POLQ,5377.0
150,0.0,0.0,0.0,-0.005352925653859,0.0,TFs_and_others_VRK1,5377.5
881,-6.9510061200083104e-06,0.0,0.0,-0.0039030662787961,3.926474415914499e-07,TFs_and_others_ATOH8,5380.0
1250,-2.649951534077962e-05,0.0,0.0,-0.0018463404417908,-8.263790417547242e-06,TFs_and_others_SOX21,5380.0
645,0.0002671041687528,-3.244931367334404e-07,-4.985305320510122e-06,-0.0679035706987199,5.026428554831916e-05,TFs_and_others_CSTF3,5382.0
1040,-0.0003921181186974,1.4921742949517598e-08,0.0001061902872665,-0.0024214982822406,-5.695590170102634e-05,TFs_and_others_IKZF3,5383.0
473,6.369761586405076e-07,2.255424274676321e-09,-6.745855927952619e-08,-0.0055792237583515,-1.693830870238418e-07,TFs_and_others_EBNA3,5383.0
1645,-8.651518123547868e-06,-3.192237301923852e-08,-6.528457198391623e-06,-0.0018599065973156,4.012976745065676e-07,TFs_and_others_LHX2,5384.0
963,-3.428292202440976e-06,0.0,0.0,-0.0025010604204597,-3.4468666016656907e-06,TFs_and_others_HHV UL87,5388.0
866,-3.648427236431776e-06,1.4005907136389121e-08,-2.185819311973883e-06,-0.0054534581961961,2.656893774623179e-06,TFs_and_others_FOXO3,5394.0
996,-6.001001490609224e-07,0.0,0.0,-0.0075199746180945,1.3607170690114306e-06,TFs_and_others_TCEA2,5396.0
340,-0.0001216711680848,8.612732316086498e-07,5.454232364975135e-05,-0.0371413036769738,-1.8360735550619848e-06,TFs_and_others_ZSCAN30,5398.0
850,0.0003427520023504,-2.0723549615579937e-05,3.0998337561299493e-05,-0.0069543406657608,-1.0220999278279996e-05,TFs_and_others_SKP2,5398.0
1390,2.2405228140787736e-06,0.0,0.0,-0.0060408974770006,-4.43368507074349e-07,TFs_and_others_COBLL1,5409.0
818,0.0,0.0,0.0,-0.0057438213594305,0.0,TFs_and_others_KCMF1,5409.5
256,0.0,0.0,0.0,-0.0058057251413384,0.0,TFs_and_others_CEBPE,5412.5
953,-1.522106327859852e-05,2.7952754112569612e-09,-1.7328302565536258e-06,-0.0023533366561188,-4.712847355625652e-07,TFs_and_others_PHF5A,5417.0
1054,0.0003471798718449,3.1330916106083694e-08,-1.3007325072645804e-05,-0.0069236667464372,-5.719243287676166e-06,TFs_and_others_ZNF142,5420.0
1424,1.280996972605293e-06,0.0,0.0,-0.0064363290455826,-1.2338956322112605e-07,TFs_and_others_ZNF410,5423.0
335,2.9732643163984604e-07,0.0,0.0,-0.0103606315794137,2.4920952416773075e-08,TFs_and_others_LRIF1,5428.0
1148,-0.0001080788167753,-4.0861507499051276e-09,-4.354024441031251e-06,-0.0019784799709581,1.6192315756242967e-05,TFs_and_others_HOXA5,5430.0
502,-1.236527704095463e-05,-1.2468743864064404e-06,2.9118764534826704e-05,-0.0168423237699185,3.362875783149628e-05,TFs_and_others_ZNF544,5433.0
1358,-1.535335651952078e-07,0.0,0.0,-0.0042835669105016,-1.3071954779762914e-08,TFs_and_others_SVIL,5435.0
286,-0.0002055823982267,9.940306329597779e-08,-3.2438409768722277e-06,-0.0015658309604243,-8.914891287201495e-06,TFs_and_others_SIN3B,5437.0
190,-4.196569238445384e-06,6.854496213027281e-08,-4.598886942812167e-06,-0.0020966185884302,-1.2972493444943452e-05,TFs_and_others_CBX8,5439.0
1917,-0.0001013305666696,1.7351748463498515e-09,7.075151144701211e-07,-0.0052153461520887,3.90387940335259e-07,TFs_and_others_SCML2,5440.0
1286,6.356814328971024e-05,-6.557194154401196e-06,-7.3919837072959796e-06,-0.0013991886793995,-4.117910090616628e-05,TFs_and_others_NFATC1,5440.0
1501,-7.948306882941483e-07,0.0,0.0,-0.0069068627264711,5.729089813572518e-07,TFs_and_others_PRDM12,5441.0
334,1.2512070716899443e-05,2.436983482551563e-06,-8.711825933601249e-05,-0.0102032890482005,-1.185205628064982e-06,TFs_and_others_PBX4,5442.0
1139,5.330622723883916e-05,-1.6514157586034394e-07,1.743994233009211e-05,-0.0272357991817064,-5.630638121746962e-06,TFs_and_others_FOXJ2,5443.0
1761,-2.315096580387776e-05,3.118043000321776e-07,-2.932564858446784e-05,-0.0017517736748022,-7.414864474193865e-06,TFs_and_others_MPHOSPH8,5445.0
105,-3.937383384329392e-06,0.0,0.0,-0.0034538663909829,-1.65625862356367e-08,TFs_and_others_MAPK1,5448.0
1312,-0.0001517868095284,8.599129124890324e-08,2.3731651197979475e-05,-0.0028983933112409,-3.213813865996888e-05,TFs_and_others_HMGB2,5448.0
1802,0.0006391695669363,-5.8435953717264815e-05,-0.00043478084507,-0.0043503427466723,0.0007530275280645,TFs_and_others_FOXA2,5449.0
553,-3.664534359885912e-05,-3.5770274997748904e-08,3.696983564336271e-05,-0.0212902762279909,1.465083292930013e-05,TFs_and_others_ZCCHC11,5450.0
371,0.0,0.0,0.0,-0.0063985524099216,0.0,TFs_and_others_EGFR,5450.5
670,1.9807707964375148e-05,1.1173770897501304e-06,-0.0003684597962943,-0.0020938016455588,-0.0008407131411246,TFs_and_others_RBM25,5452.0
137,0.000122883625586,-1.3128642846902252e-05,-1.9719525923445712e-05,-0.0041615498478169,5.428333883727192e-05,TFs_and_others_SPDEF,5453.0
550,-2.3187042811706623e-05,2.493863576547789e-07,8.307886286576422e-06,-0.0267393434040148,-1.0594382351196918e-06,TFs_and_others_SNAI1,5455.0
62,-0.001094000093466,3.117201317839253e-05,-2.4292230827412174e-06,-0.0015868831836867,-0.0008549050049995,TFs_and_others_HHEX,5457.0
1035,0.0001106885464412,-1.8482706389691242e-07,6.0049024408055655e-05,-0.0105949360361178,-8.687888342787868e-05,TFs_and_others_THAP1,5457.0
1502,-1.6705284362166935e-05,5.5577926532885824e-08,1.0732404313692674e-06,-0.0029310178448512,-2.971154540731644e-05,TFs_and_others_NCOR2,5458.0
579,7.1187740881319e-05,-1.3502640927874702e-06,-0.0001508856136824,-0.0044446720346593,0.0001680092342488,TFs_and_others_CBX7,5463.0
1838,-2.5772891149726864e-05,6.2264075221899345e-09,-6.142695014798307e-06,-0.0051990149390699,5.8467833761128654e-05,TFs_and_others_MAF1,5464.0
1675,-1.9794319919225525e-05,8.829375537533194e-09,-1.0459220664386445e-06,-0.0024905357390067,-6.390744786791571e-07,Histone_H4K5cr,5465.0
1722,4.665911843326703e-06,0.0,0.0,-0.0080372781940361,-6.380384261779646e-07,TFs_and_others_WDR82,5467.0
1356,3.691661581405829e-07,-1.5797736207247378e-08,1.1018691534664543e-07,-0.0044403008469172,-1.1008034351575814e-06,TFs_and_others_PAD2,5467.0
891,-0.0001923701462062,-1.974222016407053e-06,6.58694297252268e-05,-0.0074030630490349,0.0001058862439991,TFs_and_others_KAT7,5477.0
1449,1.5593973885645728e-07,0.0,0.0,-0.0047854391196996,-1.4257522804146536e-06,TFs_and_others_EBNA1,5479.0
163,1.0724839722930886e-06,0.0,0.0,-0.0071400369415016,-2.450633883001659e-07,TFs_and_others_NFATC4,5480.0
193,-8.156361000180984e-06,1.9607620212911845e-07,-5.378543752878108e-06,-0.0023181446505673,-6.9863629802301775e-06,TFs_and_others_NUDT21,5487.0
951,-0.0006381768612658,3.866242486327534e-08,5.694257810134142e-07,-0.001678796483571,-0.0001743351284665,TFs_and_others_CBX2,5487.0
129,-2.4283620254513296e-05,1.6576539681720755e-08,-3.072469587489791e-07,-0.0017493550341377,-4.433981544555919e-05,TFs_and_others_KDM5D,5491.0
271,0.0,0.0,0.0,-0.007408681758833,0.0,TFs_and_others_HOXB1,5494.5
440,-5.944686041979092e-05,9.827137332382228e-07,2.383888066611825e-05,-0.0323580674138215,-5.871825907356909e-06,TFs_and_others_REPIN1,5498.0
1764,-4.667642789616625e-07,0.0,0.0,-0.0040386046169481,-5.857219589931389e-07,TFs_and_others_BRDT,5500.0
537,0.0006349247107329,-1.9388058084110467e-06,2.7446011173065577e-05,-0.0357287077850068,-1.301782885246873e-05,Histone_H3.3 K27M mutant,5502.0
1467,6.3039328272208914e-06,0.0,0.0,-0.0124206186040608,-3.38422534330481e-07,TFs_and_others_RBM15,5504.0
258,-3.7287103566414016e-06,0.0,0.0,-0.0035472699597635,-2.9214812241109537e-07,TFs_and_others_ZMAT4,5505.0
919,-0.0001101956935578,3.058187800720443e-05,-0.0005004003450524,-0.0012068794596148,-0.0003718621394722,Histone_H4K5ac,5506.0
790,-3.00817388984602e-06,-1.5660209908401644e-10,-1.8660566784481317e-06,-0.0025282056339546,3.1199648929831134e-08,TFs_and_others_HMGN2,5508.0
1541,-1.6270345709506275e-05,0.0,0.0,-0.0120142382393766,2.7086742824165224e-05,TFs_and_others_LMO3,5509.0
600,-0.0001057491105025,-1.527225341484631e-05,0.0001272275883188,-0.0109324083554882,0.0003226441656761,TFs_and_others_IRF4,5510.0
1799,-8.881074197333313e-07,0.0,0.0,-0.0037033735388375,-1.1047280830965297e-06,TFs_and_others_SET,5511.0
1686,5.059466086153455e-07,0.0,0.0,-0.0063681192522258,-5.700512689027816e-07,TFs_and_others_SMARCA1,5513.0
1803,2.9629573728645786e-06,0.0,0.0,-0.0046721349114381,-5.236864329704897e-06,TFs_and_others_YBX3,5516.0
1262,-0.0001119640630911,5.013908702601518e-07,-3.799810520943533e-05,-0.0011938644321003,-4.548584045201718e-05,TFs_and_others_XRN2,5516.0
1745,-4.455964493302193e-06,0.0,0.0,-0.0031007762280481,-1.3007693422308837e-06,TFs_and_others_TTF2,5517.0
1389,2.233162015697553e-06,-1.680408674479029e-08,4.001716301243573e-07,-0.0072774995673815,-6.27215125246122e-07,TFs_and_others_ZNF486,5519.0
1874,9.115895925335872e-05,-3.3223925808966856e-10,-3.969511792267907e-06,-0.0027195910008244,-1.3424490963604052e-05,TFs_and_others_MED13,5521.0
885,-2.9574086937376225e-06,1.8277601716338962e-07,-2.6773626512703413e-06,-0.0035123903759318,-2.024786741989597e-06,TFs_and_others_ZNF84,5524.0
679,-0.0001195346514319,-4.121978622674942e-06,-0.0001168726365558,-0.0013981486089774,0.0002267906981015,TFs_and_others_PKNOX1,5524.0
1578,-4.1099670375824846e-05,-6.017864183727421e-07,-2.986173004856368e-05,-0.0015399900420367,8.989796235302745e-06,TFs_and_others_SNIP1,5529.0
1144,1.2128755629463616e-05,-1.420736986131823e-06,-2.451234934543369e-05,-0.003450205875308,2.8082262678461827e-05,TFs_and_others_ZXDC,5533.0
1637,-7.118113376929971e-05,-3.990897605210661e-08,3.290849888478132e-05,-0.0255333124883143,2.2887011785912483e-05,TFs_and_others_ZNF205,5533.0
1549,0.0,0.0,0.0,-0.0085741336381704,0.0,TFs_and_others_MLL-AF10,5539.5
1635,-3.5847380628374432e-06,-3.820467060131462e-06,8.435891741976381e-06,-0.0283575167570305,5.605573305151993e-05,TFs_and_others_NXF1,5543.0
993,-0.0019259695528674,3.9653414654807386e-06,0.0002530433336848,-0.0042594574452797,-0.0014909118801035,TFs_and_others_MethylCap,5544.0
609,-2.333329210072549e-05,-6.83724616260771e-08,9.28009394556284e-06,-0.0023751198073763,-8.164629366544483e-06,TFs_and_others_ZNF300,5545.0
351,2.307322888117611e-06,0.0,0.0,-0.0124252757315106,-3.143662857415915e-08,TFs_and_others_SON,5546.0
